Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,71.5,71.5,70.400002,70.870003,62.269939,3916400
2012-09-05,71.379997,72.050003,71.110001,71.919998,63.192505,4946900
2012-09-06,72.370003,73.269997,72.370003,72.82,63.983288,4358800
2012-09-07,72.870003,73.029999,72.550003,72.889999,64.044792,3080400
2012-09-10,72.309998,72.32,70.809998,71.080002,62.454441,8354500
2012-09-11,71.190002,71.669998,71.150002,71.269997,62.621372,3951300
2012-09-12,71.43,71.68,70.800003,70.959999,62.349003,4400800
2012-09-13,70.68,71.989998,70.440002,71.580002,62.893757,5314100
2012-09-14,72.019997,72.43,71.0,71.279999,62.63018,6530200
2012-09-17,70.769997,70.82,69.889999,69.919998,61.435223,6917200
2012-09-18,69.860001,70.459999,69.559998,70.449997,61.90089,5490300
2012-09-19,70.739998,70.739998,69.879997,69.900002,61.417633,5193400
2012-09-20,69.349998,69.860001,69.029999,69.849998,61.373692,4875100
2012-09-21,70.089996,70.150002,69.470001,69.970001,61.479137,13161000
2012-09-24,69.449997,70.18,69.209999,70.029999,61.531868,5037900
2012-09-25,70.290001,70.489998,69.379997,69.379997,60.960732,4085900
2012-09-26,69.339996,70.510002,69.309998,70.25,61.725166,5256400
2012-09-27,70.400002,70.550003,69.709999,70.099998,61.593376,4147700
2012-09-28,69.75,70.050003,69.18,69.599998,61.154057,4057500
2012-10-01,69.860001,70.669998,69.800003,70.010002,61.514294,4012100
2012-10-02,70.110001,70.300003,69.199997,69.529999,61.092533,3077900
2012-10-03,69.900002,70.0,69.360001,69.860001,61.382473,3106400
2012-10-04,70.239998,70.379997,69.720001,69.940002,61.452766,2818300
2012-10-05,70.260002,71.25,70.209999,70.889999,62.287483,3741600
2012-10-08,70.720001,71.190002,70.550003,70.57,62.006313,2838800
2012-10-09,70.699997,71.209999,70.360001,70.639999,62.067837,4116600
2012-10-10,70.800003,71.300003,70.230003,70.339996,61.80423,3642600
2012-10-11,70.900002,71.550003,70.800003,70.830002,62.234783,3183200
2012-10-12,71.080002,72.239998,71.0,71.849998,63.130993,4345600
2012-10-15,71.849998,72.279999,71.68,72.25,63.482475,3858000
2012-10-16,72.760002,73.709999,72.5,73.480003,64.56321,4799300
2012-10-17,73.739998,73.900002,72.629997,73.629997,64.694992,6061500
2012-10-18,73.519997,74.260002,73.239998,74.260002,65.248543,3414200
2012-10-19,74.029999,74.230003,73.589996,74.010002,65.028893,5407000
2012-10-22,73.800003,74.150002,73.25,73.699997,64.7565,4419800
2012-10-23,72.989998,73.230003,72.610001,72.82,63.983288,4544900
2012-10-24,74.949997,75.0,72.25,72.709999,63.886635,8346600
2012-10-25,73.050003,73.089996,70.650002,71.540001,62.858624,8191500
2012-10-26,71.160004,71.580002,70.550003,71.110001,62.480808,4389000
2012-10-31,71.349998,71.449997,70.269997,70.440002,61.892101,3778700
