Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,604.25,606.48999,595.0,596.890015,596.890015,736200
2012-09-05,597.5,601.719971,594.450012,595.179993,595.179993,480800
2012-09-06,599.570007,609.23999,597.26001,604.0,604.0,1055600
2012-09-07,612.5,622.890015,612.109985,621.549988,621.549988,1627000
2012-09-10,620.969971,624.5,607.460022,608.320007,608.320007,907700
2012-09-11,608.599976,621.25,606.109985,617.76001,617.76001,899000
2012-09-12,620.0,628.48999,615.950012,619.950012,619.950012,641300
2012-09-13,619.950012,629.780029,617.679993,626.929993,626.929993,758100
2012-09-14,628.150024,645.059998,627.840027,637.47998,637.47998,1503000
2012-09-17,636.849976,646.080017,634.609985,643.349976,643.349976,1156900
2012-09-18,640.349976,649.299988,638.049988,640.72998,640.72998,724500
2012-09-19,641.01001,644.169983,636.549988,639.030029,639.030029,529400
2012-09-20,635.690002,635.890015,629.580017,633.77002,633.77002,557300
2012-09-21,640.169983,643.0,634.609985,636.150024,636.150024,1096700
2012-09-24,631.809998,633.659973,628.150024,631.179993,631.179993,465500
2012-09-25,631.76001,649.0,631.5,631.75,631.75,947700
2012-09-26,631.119995,636.380005,617.320007,622.090027,622.090027,953300
2012-09-27,625.700012,633.909973,622.419983,630.52002,630.52002,686300
2012-09-28,628.0,629.299988,617.590027,619.070007,619.070007,914300
2012-10-01,620.73999,626.109985,618.659973,624.859985,624.859985,792300
2012-10-02,627.900024,628.669983,611.440002,616.280029,616.280029,898100
2012-10-03,618.549988,625.299988,614.179993,622.820007,622.820007,607400
2012-10-04,624.960022,637.580017,623.119995,635.039978,635.039978,746000
2012-10-05,638.469971,643.880005,628.190002,631.890015,631.890015,939100
2012-10-08,627.549988,632.929993,622.150024,630.960022,630.960022,486800
2012-10-09,629.76001,634.059998,617.159973,617.890015,617.890015,688000
2012-10-10,619.309998,619.309998,599.710022,602.409973,602.409973,1320800
2012-10-11,610.109985,610.690002,590.659973,598.140015,598.140015,1249300
2012-10-12,589.75,596.049988,588.900024,593.150024,593.150024,801300
2012-10-15,594.0,601.799988,585.25,601.02002,601.02002,624900
2012-10-16,605.039978,608.880005,595.76001,597.77002,597.77002,722200
2012-10-17,597.679993,606.650024,593.619995,598.23999,598.23999,701100
2012-10-18,598.22998,599.099976,570.679993,582.380005,582.380005,1455600
2012-10-19,578.599976,578.609985,555.469971,560.5,560.5,2024200
2012-10-22,559.099976,574.549988,557.940002,567.200012,567.200012,851000
2012-10-23,555.0,575.0,553.969971,569.039978,569.039978,780000
2012-10-24,573.299988,574.469971,560.400024,563.669983,563.669983,670200
2012-10-25,568.619995,570.710022,556.450012,557.869995,557.869995,1015600
2012-10-26,582.0,589.440002,572.599976,579.460022,579.460022,1953800
2012-10-31,579.25,579.330017,569.049988,573.77002,573.77002,774900
2012-11-01,574.900024,586.840027,568.619995,586.099976,586.099976,1275400
2012-11-02,650.059998,657.599976,634.039978,634.73999,634.73999,2513000
2012-11-05,634.799988,635.969971,627.340027,634.789978,634.789978,807600
2012-11-06,636.0,645.880005,634.0,644.900024,644.900024,756500
2012-11-07,639.299988,643.0,628.130005,634.609985,634.609985,785000
2012-11-08,632.349976,640.650024,627.109985,627.869995,627.869995,676400
2012-11-09,618.5,632.590027,616.039978,625.869995,625.869995,1250800
