Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,70.400002,70.638458,70.107689,70.292313,56.712631,120300
2012-09-05,68.553848,68.692307,68.07692,68.246147,56.026196,134000
2012-09-06,68.469231,69.392311,68.292313,69.169228,56.783993,125100
2012-09-07,69.230766,69.715378,69.230766,69.338463,56.92292,94100
2012-09-10,70.315376,71.138458,70.015381,70.069229,57.522835,153400
2012-09-11,69.884621,70.5,69.684624,70.384621,57.78175,118300
2012-09-12,70.730766,71.092308,70.46154,70.676918,58.021713,64600
2012-09-13,70.438461,72.438461,70.384621,72.07692,59.171028,111400
2012-09-14,72.446152,73.615379,72.446152,73.530769,60.364563,191700
2012-09-17,71.807693,71.976921,70.99231,71.053848,58.331158,141500
2012-09-18,71.115379,71.284622,70.753853,70.823082,58.141708,65900
2012-09-19,71.276917,71.330772,70.592308,71.184624,58.438511,126400
2012-09-20,70.800003,70.976921,70.361542,70.615379,57.971188,91100
2012-09-21,71.176918,71.230766,70.876923,70.907692,58.211174,92100
2012-09-24,70.784622,70.900002,70.400002,70.715378,58.053288,39100
2012-09-25,71.253853,71.361542,70.307693,70.430771,57.819649,88600
2012-09-26,70.04615,70.130768,69.46154,70.061539,57.516521,81700
2012-09-27,71.238457,71.669228,70.984619,71.553848,58.741619,70500
2012-09-28,71.446152,71.646149,70.761543,71.092308,58.362724,86400
2012-10-01,71.153847,71.984619,71.153847,71.184624,58.438511,69100
2012-10-02,71.684624,71.99231,71.50769,71.92308,59.044743,77700
2012-10-03,71.699997,71.830772,71.223083,71.607689,58.785816,70400
2012-10-04,71.661537,71.95385,71.384621,71.915382,59.038422,68300
2012-10-05,72.530769,73.161537,72.353851,72.523079,59.537308,113400
2012-10-08,73.330772,73.361542,72.95385,73.261543,60.143551,99900
2012-10-09,75.715378,75.715378,74.838463,75.092308,61.646492,196100
2012-10-10,75.723083,75.723083,75.023079,75.515381,61.993824,125800
2012-10-11,77.115379,77.653847,76.96154,77.092308,63.28838,172500
2012-10-12,77.53846,77.715378,77.146149,77.484619,63.610447,70500
2012-10-15,77.930771,78.269234,77.584618,78.161537,64.166168,101200
2012-10-16,77.95385,78.653847,77.769234,78.238457,64.229309,106300
2012-10-17,79.807693,80.769234,79.746147,80.638458,66.199577,170800
2012-10-18,81.023079,81.49231,80.699997,81.00769,66.502693,102000
2012-10-19,81.769234,81.92308,80.792313,81.04615,66.534256,104500
2012-10-22,82.569229,83.338463,81.915382,82.846153,68.011963,210000
2012-10-23,81.99231,82.099998,81.153847,81.530769,66.932106,101200
2012-10-24,81.376923,81.561539,80.646149,80.861542,66.382713,61300
2012-10-25,81.42308,81.584618,81.00769,81.376923,66.805801,62500
2012-10-26,79.800003,80.361542,79.599998,79.746147,65.467026,91500
2012-10-31,81.161537,81.684624,80.307693,80.930771,66.439545,190000
2012-11-01,83.346153,84.5,83.230766,84.176918,69.104446,169100
2012-11-02,84.207687,84.707687,83.084618,83.323082,68.403488,132300
2012-11-05,82.307693,82.761543,81.753853,82.653847,67.854095,104300
2012-11-06,82.115379,82.692307,81.738457,82.484619,67.715157,75200
2012-11-07,81.869232,82.353851,81.369232,81.623077,67.007881,158300
2012-11-08,81.138458,81.776917,80.246147,80.384621,65.99118,127400
2012-11-09,79.753853,80.57692,79.438461,80.346153,65.959602,69900
2012-11-12,80.553848,80.938461,80.42308,80.638458,66.199577,47100
