Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,58.170055,58.189949,56.857052,57.215145,51.485188,2838400
2012-09-05,57.195251,57.49366,56.926682,57.065941,51.350918,2294200
2012-09-06,57.56329,58.945923,57.56329,58.707195,52.827805,3527400
2012-09-07,58.91608,59.602425,58.8564,59.582531,53.61549,2957800
2012-09-10,59.45322,59.542744,59.154808,59.244331,53.311153,3059500
2012-09-11,59.403484,59.851097,59.164757,59.473114,53.517025,3093300
2012-09-12,59.572582,59.960518,59.32391,59.781471,53.794498,2592900
2012-09-13,59.532795,60.925377,59.115021,60.796062,54.707485,3874700
2012-09-14,60.756275,61.621666,60.378288,60.696594,54.617977,4495100
2012-09-17,60.447918,61.432671,60.398186,61.392883,55.244534,3667400
2012-09-18,61.30336,61.472462,60.607071,61.064632,54.949162,3283400
2012-09-19,60.975109,61.193943,60.607071,60.955215,54.8507,3120700
2012-09-20,60.428024,60.626965,59.930676,60.229084,54.197289,3439500
2012-09-21,60.626965,60.835854,60.179352,60.199245,54.170433,5240100
2012-09-24,59.831203,60.01025,59.284119,59.81131,53.82135,2298900
2012-09-25,59.920727,60.179352,58.975761,58.995659,53.087387,2931000
2012-09-26,59.095127,59.343803,58.329208,59.124969,53.203743,3861800
2012-09-27,59.582531,60.169403,59.373642,59.920727,53.919819,3018100
2012-09-28,59.522846,59.831203,59.005604,59.433327,53.48122,3066900
2012-10-01,60.050037,60.975109,59.781471,60.47776,54.421059,4571100
2012-10-02,60.885586,61.23373,60.567284,61.124313,55.002861,4441900
2012-10-03,61.144211,61.402832,60.567284,60.636913,54.564266,4738500
2012-10-04,61.084526,61.343147,60.815956,60.945271,54.841747,2859400
2012-10-05,61.37299,61.601772,60.895535,61.10442,54.984959,3563300
2012-10-08,60.716488,61.094475,60.318607,60.955215,54.8507,2737100
2012-10-09,60.985058,61.034794,60.189297,60.358395,54.313648,3131000
2012-10-10,60.268871,60.447918,59.851097,59.920727,53.919819,3388400
2012-10-11,60.378288,60.656807,59.970463,59.970463,53.964565,2749900
2012-10-12,60.258926,60.736382,59.731735,59.880939,53.88401,2529300
2012-10-15,60.050037,60.597122,59.851097,60.527496,54.465816,2247700
2012-10-16,60.875641,61.273521,60.706539,61.193943,55.065514,2155600
2012-10-17,60.845798,61.621666,60.845798,61.561981,55.396694,3024700
2012-10-18,61.472462,61.542088,60.597122,61.094475,54.976013,5691500
2012-10-19,60.47776,63.143555,60.47776,62.158802,55.933746,9899300
2012-10-22,61.810658,63.143555,61.293415,61.949917,55.745777,5504600
2012-10-23,61.164104,61.363045,60.656807,61.223785,55.092369,3401600
2012-10-24,61.144211,61.432671,60.517548,60.696594,54.617977,3540800
2012-10-25,61.930023,61.939968,60.756275,61.10442,54.984959,3043100
2012-10-26,61.064632,61.512249,60.706539,61.164104,55.038662,3244200
2012-10-31,61.402832,61.601772,60.537441,60.915428,54.814899,3598300
2012-11-01,60.935322,62.695942,60.935322,62.298061,56.059059,5648100
2012-11-02,62.715836,62.845146,61.930023,62.099121,55.880039,3768500
2012-11-05,62.029491,62.636257,61.850445,62.467159,56.211224,2361100
2012-11-06,62.407478,63.551384,62.407478,63.193291,56.864632,4054300
2012-11-07,62.407478,62.576576,61.392883,61.790764,55.602577,3440200
2012-11-08,61.721134,62.158802,60.965164,60.975109,54.868595,3180800
2012-11-09,60.597122,61.203892,60.308662,60.507603,54.447914,4931500
2012-11-12,60.61702,61.333202,60.47776,61.114368,54.993916,2954500
2012-11-13,60.686646,61.661453,60.676701,60.915428,54.814899,2556600
2012-11-14,60.975109,61.164104,59.512901,59.642212,53.669182,3866400
2012-11-15,59.592476,60.000305,58.737034,59.015553,53.105286,5469400
2012-11-16,58.766876,58.98571,57.981064,58.836506,53.312588,4799800
2012-11-19,59.502953,60.169403,59.403484,60.119667,54.475285,3681400
2012-11-20,59.980412,60.487705,59.801365,60.288769,54.628502,3036200
2012-11-21,60.27882,60.497654,60.040092,60.268871,54.610477,1760400
2012-11-23,60.447918,60.935322,60.378288,60.935322,55.214359,915400
2012-11-26,60.27882,60.557335,59.900833,60.338501,54.673569,2395200
2012-11-27,60.328556,60.855747,60.219139,60.298714,54.637527,3085500
2012-11-28,59.930676,60.965164,59.532795,60.915428,55.196327,3048000
2012-11-29,61.124313,61.382938,60.557335,61.014896,55.286461,2254800
2012-11-30,61.094475,61.174049,60.736382,61.004951,55.277454,3543800
2012-12-03,61.23373,61.37299,60.229084,60.268871,54.610477,2612600
2012-12-04,60.219139,60.626965,59.920727,60.199245,54.547394,2308500
2012-12-05,60.447918,61.382938,60.059986,61.243679,55.493767,3212900
2012-12-06,61.084526,61.213837,60.61702,61.193943,55.448696,2288100
2012-12-07,61.442619,61.671398,61.024845,61.64156,55.854301,2261600
2012-12-10,61.492355,61.671398,61.174049,61.532143,55.755142,2962300
2012-12-11,61.671398,61.949917,61.183998,61.323254,55.565865,4587100
2012-12-12,61.621666,61.671398,60.726437,60.776169,55.070148,3760300
2012-12-13,60.835854,61.671398,60.686646,61.412777,55.646976,4378700
2012-12-14,61.30336,61.57193,61.114368,61.223785,55.475735,3259200
2012-12-17,61.363045,62.138908,61.243679,62.059334,56.232838,3950300
2012-12-18,62.168751,63.710533,62.059334,63.621014,57.647903,5384200
2012-12-19,63.660801,64.008942,63.422073,63.432018,57.47665,5249900
2012-12-20,63.511597,64.148201,63.441967,63.949265,57.945335,4435100
2012-12-21,63.06398,63.969158,63.06398,63.869686,57.873222,5780400
2012-12-24,63.372337,64.148201,63.06398,63.33255,57.386528,2249500
2012-12-26,63.441967,63.939316,63.312656,63.471806,57.512695,2796600
2012-12-27,63.392231,63.591171,62.646206,63.40218,57.449612,2854600
2012-12-28,62.904827,63.302708,62.516895,62.586525,56.710541,2101900
2012-12-31,62.387585,63.193291,61.880287,63.13361,57.206268,4011500
2013-01-02,64.327248,64.745026,63.81995,64.406822,58.359932,5236300
2013-01-03,64.257622,65.152847,64.197937,64.655502,58.585262,2990000
2013-01-04,64.904175,66.097816,64.904175,65.978455,59.784012,4161300
2013-01-07,65.719826,66.445961,65.6502,66.008293,59.811047,4287300
2013-01-08,65.898872,65.908821,65.192635,65.391579,59.252228,2993200
2013-01-09,65.699936,66.18734,65.520889,66.18734,59.973278,3235200
2013-01-10,66.515587,66.515587,65.739723,66.06797,59.86512,4444500
2013-01-11,65.998344,66.147552,65.749672,65.958557,59.765987,2358900
2013-01-14,66.04808,66.406174,65.769562,66.406174,60.171574,1849400
2013-01-15,65.91877,66.615059,65.829247,66.525536,60.279736,2285500
2013-01-16,66.18734,66.376328,66.028183,66.376328,60.144531,2096900
2013-01-17,66.644897,67.14225,66.386276,66.953255,60.667301,2281700
2013-01-18,67.122353,67.450607,66.784157,67.450607,61.117947,3416000
2013-01-22,67.390923,68.037483,67.271561,68.037483,61.649734,3662400
2013-01-23,67.938011,68.037483,67.689339,67.908173,61.532562,3301900
2013-01-24,67.997688,68.843185,67.689339,67.878326,61.50552,4140700
2013-01-25,68.793449,68.882973,67.589867,67.96785,61.586643,5666400
2013-01-28,68.843185,68.843185,68.206581,68.554726,62.118397,4451300
2013-01-29,68.554726,68.833237,68.23642,68.723824,62.271637,3638400
2013-01-30,68.544777,68.843185,68.256317,68.306046,61.893074,2490200
2013-01-31,68.037483,68.325943,67.709229,67.878326,61.50552,3545000
2013-02-01,68.604462,69.19133,68.256317,68.783508,62.32571,3700000
2013-02-04,68.375679,68.574615,68.027534,68.196632,61.793922,3046900
2013-02-05,68.614403,69.798096,68.594513,69.509636,62.983654,4601900
2013-02-06,69.161491,69.628998,68.942657,69.549423,63.019722,3441800
2013-02-07,69.549423,70.066666,69.211227,69.99704,63.425312,4130200
2013-02-08,69.907516,70.41481,69.808044,70.156189,63.569519,3298200
2013-02-11,70.046776,70.086563,69.549423,69.718521,63.172939,2335000
2013-02-12,69.698631,70.195976,69.589211,70.046776,63.470375,2055400
2013-02-13,70.046776,70.404869,69.519585,69.808044,63.254063,2597700
2013-02-14,69.628998,70.006989,69.410164,69.718521,63.172939,2899000
2013-02-15,70.006989,70.066666,69.400223,69.738419,63.190964,3074900
2013-02-19,69.85778,70.573967,69.658844,70.55407,63.930054,3196700
2013-02-20,70.434708,71.051422,69.967201,69.977142,63.407265,4231300
2013-02-21,69.270905,69.609108,68.972496,69.430061,63.28035,4166400
2013-02-22,69.628998,69.867729,69.17144,69.519585,63.36195,3634400
2013-02-25,69.519585,69.758308,68.584564,68.584564,62.509758,5331700
2013-02-26,68.703926,69.181381,68.475151,68.753662,62.66386,3806200
2013-02-27,68.733772,70.136299,68.654198,69.977142,63.77898,2725300
2013-02-28,70.01693,70.494392,69.72847,69.72847,63.552349,3703800
2013-03-01,69.340538,69.887619,68.863083,69.678734,63.506996,2995800
2013-03-04,69.221176,69.479797,68.534828,69.330589,63.189701,3589900
2013-03-05,69.628998,70.494392,69.599159,70.305397,64.078186,3772500
2013-03-06,70.444656,71.031525,70.424759,70.892265,64.613045,3540700
2013-03-07,71.250359,71.976494,71.071312,71.787498,65.429001,4239700
2013-03-08,72.284851,73.388969,72.284851,73.309387,66.816078,4953700
2013-03-11,72.971191,73.53817,72.563362,73.468544,66.961143,3411200
2013-03-12,73.478493,73.508331,72.682732,73.199974,66.716362,3004000
2013-03-13,73.339233,73.627693,73.150238,73.558067,67.042732,3411800
2013-03-14,73.786842,73.886314,73.030876,73.418808,66.915802,4613900
2013-03-15,73.180077,73.468544,72.941353,73.070663,66.598503,6002500
2013-03-18,72.334587,73.876366,72.165482,73.498383,66.988342,4281800
2013-03-19,73.677429,73.975838,73.040817,73.637642,67.115265,4279200
2013-03-20,73.975838,74.47319,73.975838,74.304092,67.722679,3655000
2013-03-21,74.194672,74.602501,74.045471,74.194672,67.62294,4110700
